xy,z,val
31.4769 -43.7675,6.87866,9.06381e-05
31.4769 -43.7675,6.84872,0.000409404
31.4769 -43.7675,6.81878,0.00213019
31.4769 -43.7675,6.78885,0.000777567
31.4769 -43.7675,6.75891,-7.90634e-05
31.4769 -43.7675,6.72897,4.76832e-05
31.4769 -43.7675,6.69903,0.000291455
31.4769 -43.7675,6.66909,0.000344054
31.4769 -43.7675,6.63916,8.86954e-05
31.4769 -43.7675,6.60922,-1.07841e-05
31.4769 -43.7675,6.57928,6.6874e-05
31.4769 -43.7675,6.54934,0.00415322
31.4769 -43.7675,6.5194,0.000957574
31.4769 -43.7675,6.48946,8.29652e-05
31.4769 -43.7675,6.45953,3.32149e-05
31.4769 -43.7675,6.42959,-2.45687e-05
31.4769 -43.7675,6.39965,1.4104e-05
31.4769 -43.7675,6.36971,1.08646e-06
31.4769 -43.7675,6.33977,-2.21204e-05
31.4769 -43.7675,6.30984,-2.41567e-05
31.4769 -43.7675,6.2799,-2.65472e-05
31.4769 -43.7675,6.24996,0.00278458
31.4769 -43.7675,6.22002,0.0044395
31.4769 -43.7675,6.19008,0.000665355
31.4769 -43.7675,6.16014,-1.67979e-07
31.4769 -43.7675,6.13021,0.00011392
31.4769 -43.7675,6.10027,0.0063394
31.4769 -43.7675,6.07033,0.00215491
31.4769 -43.7675,6.04039,0.00533186
31.4769 -43.7675,6.01045,0.00323731
31.4769 -43.7675,5.98052,0.00147134
31.4769 -43.7675,5.95058,0.00133688
31.4769 -43.7675,5.92064,0.000888582
31.4769 -43.7675,5.8907,0.0032931
31.4769 -43.7675,5.86076,0.00184091
31.4769 -43.7675,5.83083,5.79194e-05
31.4769 -43.7675,5.80089,0.000113049
31.4769 -43.7675,5.77095,7.39959e-05
31.4769 -43.7675,5.74101,7.88913e-05
31.4769 -43.7675,5.71107,4.06103e-05
31.4769 -43.7675,5.68113,4.19429e-05
31.4769 -43.7675,5.6512,7.03395e-05
31.4769 -43.7675,5.62126,3.82552e-05
31.4769 -43.7675,5.59132,1.45272e-05
31.4769 -43.7675,5.56138,0.0038403
31.4769 -43.7675,5.53144,0.000884172
31.4769 -43.7675,5.50151,0.000416093
31.4769 -43.7675,5.47157,0.00105839
31.4769 -43.7675,5.44163,2.01425e-05
31.4769 -43.7675,5.41169,0.000175477
31.4769 -43.7675,5.38175,1.97518e-05
31.4769 -43.7675,5.35181,4.35664e-05
31.4769 -43.7675,5.32188,3.18684e-06
31.4769 -43.7675,5.29194,0.000194773
31.4769 -43.7675,5.262,0.00125744
31.4769 -43.7675,5.23206,2.46549e-06
31.4769 -43.7675,5.20212,-1.71457e-05
31.4769 -43.7675,5.17219,0.000210313
31.4769 -43.7675,5.14225,-4.27105e-05
31.4769 -43.7675,5.11231,6.76018e-05
31.4769 -43.7675,5.08237,-2.47179e-05
31.4769 -43.7675,5.05243,4.06609e-05
31.4769 -43.7675,5.02249,-1.13521e-05
31.4769 -43.7675,4.99256,-4.32896e-06
31.4769 -43.7675,4.96262,-2.76767e-05
31.4769 -43.7675,4.93268,2.89675e-05
31.4769 -43.7675,4.90274,0.000100204
31.4769 -43.7675,4.8728,-4.45913e-06
31.4769 -43.7675,4.84287,0.000137657
31.4769 -43.7675,4.81293,0.00345827
31.4769 -43.7675,4.78299,0.000946139
31.4769 -43.7675,4.75305,-2.41627e-05
31.4769 -43.7675,4.72311,4.116e-05
31.4769 -43.7675,4.69318,4.21175e-05
31.4769 -43.7675,4.66324,-1.08275e-05
31.4769 -43.7675,4.6333,-2.30865e-05
31.4769 -43.7675,4.60336,0.0100731
31.4769 -43.7675,4.57342,0.00865379
31.4769 -43.7675,4.54348,0.00235698
31.4769 -43.7675,4.51355,0.000702409
31.4769 -43.7675,4.48361,0.000182252
31.4769 -43.7675,4.45367,0.000104965
31.4769 -43.7675,4.42373,8.20549e-05
31.4769 -43.7675,4.39379,6.24839e-05
31.4769 -43.7675,4.36386,0.00235363
31.4769 -43.7675,4.33392,0.000921561
31.4769 -43.7675,4.30398,-6.19378e-06
31.4769 -43.7675,4.27404,9.95918e-05
31.4769 -43.7675,4.2441,0.000403147
31.4769 -43.7675,4.21416,0.000159103
31.4769 -43.7675,4.18423,0.000394775
31.4769 -43.7675,4.15429,0.00406871
31.4769 -43.7675,4.12435,0.000191976
31.4769 -43.7675,4.09441,3.04337e-05
31.4769 -43.7675,4.06447,7.74652e-05
31.4769 -43.7675,4.03454,0.00458804
31.4769 -43.7675,4.0046,0.000743015
31.4769 -43.7675,3.97466,3.03085e-05
31.4769 -43.7675,3.94472,0.00651587
31.4769 -43.7675,3.91478,0.00180223
31.4769 -43.7675,3.88484,-3.30812e-06
31.4769 -43.7675,3.85491,0.000104115
31.4769 -43.7675,3.82497,4.17655e-05
31.4769 -43.7675,3.79503,6.49703e-05
31.4769 -43.7675,3.76509,7.3573e-05
31.4769 -43.7675,3.73515,0.00483416
31.4769 -43.7675,3.70522,0.00173399
31.4769 -43.7675,3.67528,2.53572e-05
31.4769 -43.7675,3.64534,8.5797e-05
31.4769 -43.7675,3.6154,0.000198466
31.4769 -43.7675,3.58546,0.0039367
31.4769 -43.7675,3.55553,0.00441686
31.4769 -43.7675,3.52559,0.00407992
31.4769 -43.7675,3.49565,0.000345499
31.4769 -43.7675,3.46571,0.000134487
31.4769 -43.7675,3.43577,0.00241253
31.4769 -43.7675,3.40583,0.00559594
31.4769 -43.7675,3.3759,0.000733412
31.4769 -43.7675,3.34596,0.000217399
31.4769 -43.7675,3.31602,0.000117022
31.4769 -43.7675,3.28608,0.00143788
31.4769 -43.7675,3.25614,0.00142494
31.4769 -43.7675,3.22621,0.00260462
31.4769 -43.7675,3.19627,0.00134351
31.4769 -43.7675,3.16633,0.00180279
31.4769 -43.7675,3.13639,0.000327171
31.4769 -43.7675,3.10645,0.00246467
31.4769 -43.7675,3.07651,0.000351506
31.4769 -43.7675,3.04658,0.000167143
31.4769 -43.7675,3.01664,0.00301164
31.4769 -43.7675,2.9867,0.0023252
31.4769 -43.7675,2.95676,0.00196669
31.4769 -43.7675,2.92682,0.00236196
31.4769 -43.7675,2.89689,0.00139331
31.4769 -43.7675,2.86695,0.000177589
31.4769 -43.7675,2.83701,9.76608e-05
31.4769 -43.7675,2.80707,9.29289e-05
31.4769 -43.7675,2.77713,0.00221543
31.4769 -43.7675,2.74719,0.00340159
31.4769 -43.7675,2.71726,0.00027804
31.4769 -43.7675,2.68732,0.00092041
31.4769 -43.7675,2.65738,0.0023273
31.4769 -43.7675,2.62744,0.000258493
31.4769 -43.7675,2.5975,5.6806e-05
31.4769 -43.7675,2.56757,9.38702e-05
31.4769 -43.7675,2.53763,3.4644e-05
31.4769 -43.7675,2.50769,-9.5264e-06
31.4769 -43.7675,2.47775,0.00112475
31.4769 -43.7675,2.44781,0.00414178
31.4769 -43.7675,2.41787,0.000530913
31.4769 -43.7675,2.38794,-3.48972e-05
31.4769 -43.7675,2.358,0.000775255
31.4769 -43.7675,2.32806,0.000189764
31.4769 -43.7675,2.29812,9.79946e-06
31.4769 -43.7675,2.26818,-2.87291e-05
31.4769 -43.7675,2.23825,0.00118027
31.4769 -43.7675,2.20831,0.00686898
31.4769 -43.7675,2.17837,0.00122422
31.4769 -43.7675,2.14843,0.00208536
31.4769 -43.7675,2.11849,3.96953e-05
31.4769 -43.7675,2.08856,0.000442456
31.4769 -43.7675,2.05862,0.00263571
31.4769 -43.7675,2.02868,0.000400606
31.4769 -43.7675,1.99874,0.00382777
31.4769 -43.7675,1.9688,0.000399238
31.4769 -43.7675,1.93886,0.00158912
31.4769 -43.7675,1.90893,0.00517665
31.4769 -43.7675,1.87899,0.00074323
31.4769 -43.7675,1.84905,3.41096e-05
31.4769 -43.7675,1.81911,0.000125567
31.4769 -43.7675,1.78917,0.00320524
31.4769 -43.7675,1.75924,0.000583913
31.4769 -43.7675,1.7293,0.000157713
31.4769 -43.7675,1.69936,0.00265392
31.4769 -43.7675,1.66942,0.000177293
31.4769 -43.7675,1.63948,0.00040021
31.4769 -43.7675,1.60954,0.00057882
31.4769 -43.7675,1.57961,0.00313809
31.4769 -43.7675,1.54967,0.00159355
31.4769 -43.7675,1.51973,0.00213227
31.4769 -43.7675,1.48979,0.00506705
31.4769 -43.7675,1.45985,0.00264584
31.4769 -43.7675,1.42992,0.000384614
31.4769 -43.7675,1.39998,7.54265e-05
31.4769 -43.7675,1.37004,0.00012498
31.4769 -43.7675,1.3401,4.77201e-05
31.4769 -43.7675,1.31016,4.09071e-05
31.4769 -43.7675,1.28022,0.000102308
31.4769 -43.7675,1.25029,-7.31516e-05
31.4769 -43.7675,1.22035,0.000113632
31.4769 -43.7675,1.19041,-1.71361e-06
31.4769 -43.7675,1.16047,-3.5132e-06
31.4769 -43.7675,1.13053,3.26006e-05
31.4769 -43.7675,1.1006,5.58955e-05
31.4769 -43.7675,1.07066,4.80271e-05
31.4769 -43.7675,1.04072,0.000476514
31.4769 -43.7675,1.01078,0.00246757
31.4769 -43.7675,0.980843,0.000285494
31.4769 -43.7675,0.950905,5.46986e-05
31.4769 -43.7675,0.920967,0.000220548
31.4769 -43.7675,0.891029,0.00156181
31.4769 -43.7675,0.861091,0.000124128
31.4769 -43.7675,0.831152,0.00100419
31.4769 -43.7675,0.801214,0.000116481
31.4769 -43.7675,0.771276,4.4814e-05
31.4769 -43.7675,0.741338,-5.5295e-05
31.4769 -43.7675,0.7114,0.000669519
31.4769 -43.7675,0.681462,0.00259611
31.4769 -43.7675,0.651523,0.00148161
31.4769 -43.7675,0.621585,0.000100321
31.4769 -43.7675,0.591647,0.00367328
31.4769 -43.7675,0.561709,0.00379595
31.4769 -43.7675,0.531771,0.000459098
31.4769 -43.7675,0.501833,5.91913e-05
31.4769 -43.7675,0.471894,7.33371e-05
31.4769 -43.7675,0.441956,0.000675266
31.4769 -43.7675,0.412018,0.00311691
31.4769 -43.7675,0.38208,0.00178702
31.4769 -43.7675,0.352142,0.00403843
31.4769 -43.7675,0.322204,0.00712657
31.4769 -43.7675,0.292266,0.00230302
31.4769 -43.7675,0.262327,0.00108058
31.4769 -43.7675,0.232389,0.00139651
31.4769 -43.7675,0.202451,0.00512503
31.4769 -43.7675,0.172513,0.00227116
31.4769 -43.7675,0.142575,0.00117094
31.4769 -43.7675,0.112637,0.00209822
31.4769 -43.7675,0.0826984,0.000178486
31.4769 -43.7675,0.0527602,0.000412925
31.4769 -43.7675,0.0228221,8.14431e-05
31.4769 -43.7675,-0.0071161,0.236481
31.4769 -43.7675,-0.0370543,0.277124
31.4769 -43.7675,-0.0669924,0.0138725
31.4769 -43.7675,-0.0969306,0.00636683
31.4769 -43.7675,-0.126869,0.00402718
31.4769 -43.7675,-0.156807,0.00397697
31.4769 -43.7675,-0.186745,0.00261682
31.4769 -43.7675,-0.216683,0.00235724
31.4769 -43.7675,-0.246621,0.00167653
31.4769 -43.7675,-0.27656,0.00138809
31.4769 -43.7675,-0.306498,0.00111236
31.4769 -43.7675,-0.336436,0.00103432
31.4769 -43.7675,-0.366374,0.000871496
31.4769 -43.7675,-0.396312,0.000668786
31.4769 -43.7675,-0.42625,0.000565447
31.4769 -43.7675,-0.456188,0.000679956
31.4769 -43.7675,-0.620848,0.000263893
31.4769 -43.7675,-0.92023,0.000105887
31.4769 -43.7675,-1.21961,3.50537e-05
31.4769 -43.7675,-1.51899,2.03166e-05
31.4769 -43.7675,-1.81837,6.87025e-06
31.3741 -44.0639,39.4963,1.46812e-05
31.3741 -44.0639,39.1969,4.58539e-05
31.3741 -44.0639,38.8975,2.14589e-06
31.3741 -44.0639,38.5981,1.89966e-05
31.3741 -44.0639,38.2988,2.83115e-08
31.3741 -44.0639,37.9994,1.17307e-05
31.3741 -44.0639,37.7,-2.67416e-06
31.3741 -44.0639,37.4006,1.12614e-06
31.3741 -44.0639,37.1012,9.4241e-06
31.3741 -44.0639,36.8019,7.08715e-06
31.3741 -44.0639,36.5025,-3.20289e-06
31.3741 -44.0639,36.2031,1.86878e-05
31.3741 -44.0639,35.9037,-3.05601e-06
31.3741 -44.0639,35.6043,1.00306e-05
31.3741 -44.0639,35.3049,5.16174e-08
31.3741 -44.0639,35.0056,-1.86234e-06
31.3741 -44.0639,34.7062,-4.16937e-06
31.3741 -44.0639,34.4068,4.63782e-06
31.3741 -44.0639,34.1074,-8.81796e-07
31.3741 -44.0639,33.808,-4.68216e-06
31.3741 -44.0639,33.5087,1.4689e-05
31.3741 -44.0639,33.2093,1.8049e-05
31.3741 -44.0639,32.9099,1.73667e-05
31.3741 -44.0639,32.6105,2.59555e-05
31.3741 -44.0639,32.3111,1.43248e-05
31.3741 -44.0639,32.0117,3.28687e-05
31.3741 -44.0639,31.7124,7.43671e-07
31.3741 -44.0639,31.413,-5.79632e-06
31.3741 -44.0639,31.1136,-3.78991e-06
31.3741 -44.0639,30.8142,-4.08183e-06
31.3741 -44.0639,30.5148,-8.20258e-07
31.3741 -44.0639,30.2155,3.5268e-05
31.3741 -44.0639,29.976,-8.19928e-07
31.3741 -44.0639,29.7963,-4.01891e-06
31.3741 -44.0639,29.6167,-1.25624e-05
31.3741 -44.0639,29.4371,-1.78852e-05
31.3741 -44.0639,29.2574,-1.3542e-05
31.3741 -44.0639,29.0778,-1.06857e-05
31.3741 -44.0639,28.8982,-9.24183e-06
31.3741 -44.0639,28.7185,-8.63381e-06
31.3741 -44.0639,28.5389,5.80661e-05
31.3741 -44.0639,28.3593,2.04609e-05
31.3741 -44.0639,28.1797,-1.55618e-05
31.3741 -44.0639,28.0,-1.14098e-05
31.3741 -44.0639,27.8204,9.01579e-05
31.3741 -44.0639,27.6408,1.30925e-05
31.3741 -44.0639,27.4611,1.89287e-05
31.3741 -44.0639,27.2815,8.70528e-05
31.3741 -44.0639,27.1019,1.65733e-05
31.3741 -44.0639,26.9223,-8.69539e-06
31.3741 -44.0639,26.7426,1.54122e-05
31.3741 -44.0639,26.563,3.08488e-05
31.3741 -44.0639,26.3834,2.5093e-06
31.3741 -44.0639,26.2037,-4.83484e-06
31.3741 -44.0639,26.0241,-1.42688e-05
31.3741 -44.0639,25.8445,5.165e-05
31.3741 -44.0639,25.6649,7.54685e-06
31.3741 -44.0639,25.4852,5.70797e-05
31.3741 -44.0639,25.3056,3.71644e-05
31.3741 -44.0639,25.126,7.47911e-06
31.3741 -44.0639,24.9463,-1.23753e-05
31.3741 -44.0639,24.7667,-1.40139e-05
31.3741 -44.0639,24.5871,-1.73155e-05
31.3741 -44.0639,24.4075,-1.7781e-05
31.3741 -44.0639,24.2278,0.000124516
31.3741 -44.0639,24.0482,0.000264409
31.3741 -44.0639,23.8686,0.000130745
31.3741 -44.0639,23.6889,0.000101705
31.3741 -44.0639,23.5093,1.34325e-05
31.3741 -44.0639,23.3297,0.000101859
31.3741 -44.0639,23.1501,8.63042e-05
31.3741 -44.0639,22.9704,3.14218e-05
31.3741 -44.0639,22.7908,0.000193805
31.3741 -44.0639,22.6112,3.26427e-05
31.3741 -44.0639,22.4315,0.00010503
31.3741 -44.0639,22.2519,6.40097e-05
31.3741 -44.0639,22.0723,-4.14e-06
31.3741 -44.0639,21.8926,0.000235058
31.3741 -44.0639,21.713,4.35376e-05
31.3741 -44.0639,21.5334,-8.43924e-06
31.3741 -44.0639,21.3538,4.71246e-05
31.3741 -44.0639,21.1741,7.29259e-05
31.3741 -44.0639,20.9945,7.74389e-05
31.3741 -44.0639,20.8149,1.79848e-05
31.3741 -44.0639,20.6352,5.27728e-05
31.3741 -44.0639,20.4556,0.000218724
31.3741 -44.0639,20.276,0.000125858
31.3741 -44.0639,20.1562,5.50421e-05
31.3741 -44.0639,20.0964,1.28807e-05
31.3741 -44.0639,20.0365,0.000207001
31.3741 -44.0639,19.9766,0.000228498
31.3741 -44.0639,19.9167,0.000114547
31.3741 -44.0639,19.8569,9.89052e-05
31.3741 -44.0639,19.797,1.29633e-05
31.3741 -44.0639,19.7371,2.27333e-06
31.3741 -44.0639,19.6772,6.87333e-06
31.3741 -44.0639,19.6173,8.62007e-06
31.3741 -44.0639,19.5575,4.84958e-06
31.3741 -44.0639,19.4976,1.58622e-06
31.3741 -44.0639,19.4377,1.33317e-05
31.3741 -44.0639,19.3778,1.31572e-05
31.3741 -44.0639,19.318,3.53029e-05
31.3741 -44.0639,19.2581,3.11267e-05
31.3741 -44.0639,19.1982,4.0689e-06
31.3741 -44.0639,19.1383,0.000145337
31.3741 -44.0639,19.0785,0.000369618
31.3741 -44.0639,19.0186,0.000253991
31.3741 -44.0639,18.9587,3.38109e-05
31.3741 -44.0639,18.8988,2.18505e-05
31.3741 -44.0639,18.839,5.78807e-05
31.3741 -44.0639,18.7791,4.70029e-05
31.3741 -44.0639,18.7192,1.97538e-06
31.3741 -44.0639,18.6593,1.46533e-05
31.3741 -44.0639,18.5995,0.000241946
31.3741 -44.0639,18.5396,0.000226257
31.3741 -44.0639,18.4797,9.48582e-06
31.3741 -44.0639,18.4198,0.000348947
31.3741 -44.0639,18.3599,0.000390429
31.3741 -44.0639,18.3001,6.18139e-05
31.3741 -44.0639,18.2402,8.53517e-05
31.3741 -44.0639,18.1803,7.64829e-05
31.3741 -44.0639,18.1204,4.31353e-06
31.3741 -44.0639,18.0606,1.02358e-05
31.3741 -44.0639,18.0007,8.9847e-07
31.3741 -44.0639,17.9408,3.96366e-05
31.3741 -44.0639,17.8809,0.000315662
31.3741 -44.0639,17.8211,0.000331798
31.3741 -44.0639,17.7612,0.000454475
31.3741 -44.0639,17.7013,0.00067782
31.3741 -44.0639,17.6414,0.000420407
31.3741 -44.0639,17.5816,0.00022902
31.3741 -44.0639,17.5217,0.000114627
31.3741 -44.0639,17.4618,9.95284e-05
31.3741 -44.0639,17.4019,0.000288217
31.3741 -44.0639,17.342,0.000232983
31.3741 -44.0639,17.2822,0.00023154
31.3741 -44.0639,17.2223,0.000510688
31.3741 -44.0639,17.1624,0.000335582
31.3741 -44.0639,17.1025,3.47758e-05
31.3741 -44.0639,17.0427,3.04778e-06
31.3741 -44.0639,16.9828,1.20248e-05
31.3741 -44.0639,16.9229,0.000104168
31.3741 -44.0639,16.863,0.000296129
31.3741 -44.0639,16.8032,0.000302108
31.3741 -44.0639,16.7433,9.873e-05
31.3741 -44.0639,16.6834,-6.04832e-06
31.3741 -44.0639,16.6235,1.82236e-05
31.3741 -44.0639,16.5637,0.000311305
31.3741 -44.0639,16.5038,0.000299217
31.3741 -44.0639,16.4439,7.7454e-05
31.3741 -44.0639,16.384,8.02151e-05
31.3741 -44.0639,16.3242,0.000138923
31.3741 -44.0639,16.2643,0.000425329
31.3741 -44.0639,16.2044,0.000489116
31.3741 -44.0639,16.1445,0.000215444
31.3741 -44.0639,16.0846,0.000322455
31.3741 -44.0639,16.0248,0.000315315
31.3741 -44.0639,15.9649,2.64578e-05
31.3741 -44.0639,15.905,2.1623e-05
31.3741 -44.0639,15.8451,5.61582e-05
31.3741 -44.0639,15.7853,0.000273804
31.3741 -44.0639,15.7254,0.000257158
31.3741 -44.0639,15.6655,0.000175507
31.3741 -44.0639,15.6056,0.000161369
31.3741 -44.0639,15.5458,1.3517e-05
31.3741 -44.0639,15.4859,2.58221e-06
31.3741 -44.0639,15.426,4.67046e-06
31.3741 -44.0639,15.3661,-1.18267e-06
31.3741 -44.0639,15.3063,0.000276936
31.3741 -44.0639,15.2464,0.000291512
31.3741 -44.0639,15.1865,5.6312e-05
31.3741 -44.0639,15.1266,7.52709e-05
31.3741 -44.0639,15.0667,0.000463718
31.3741 -44.0639,15.0069,0.000571255
31.3741 -44.0639,14.947,0.00016597
31.3741 -44.0639,14.8871,0.000253757
31.3741 -44.0639,14.8272,0.000397783
31.3741 -44.0639,14.7674,0.000192396
31.3741 -44.0639,14.7075,3.40196e-05
31.3741 -44.0639,14.6476,1.99762e-05
31.3741 -44.0639,14.5877,1.00512e-05
31.3741 -44.0639,14.5279,3.26989e-06
31.3741 -44.0639,14.468,4.92888e-05
31.3741 -44.0639,14.4081,0.000141675
31.3741 -44.0639,14.3482,9.70018e-05
31.3741 -44.0639,14.2884,5.07886e-06
31.3741 -44.0639,14.2285,0.000118067
31.3741 -44.0639,14.1686,0.000138746
31.3741 -44.0639,14.1087,0.000104962
31.3741 -44.0639,14.0489,0.000343497
31.3741 -44.0639,13.989,0.000637944
31.3741 -44.0639,13.9291,0.000411962
31.3741 -44.0639,13.8692,4.62964e-05
31.3741 -44.0639,13.8093,1.77845e-05
31.3741 -44.0639,13.7495,1.6447e-05
31.3741 -44.0639,13.6896,0.000277886
31.3741 -44.0639,13.6297,0.000265859
31.3741 -44.0639,13.5698,0.000241342
31.3741 -44.0639,13.51,0.000272836
31.3741 -44.0639,13.4501,0.000526745
31.3741 -44.0639,13.3902,0.000668066
31.3741 -44.0639,13.3303,0.000182906
31.3741 -44.0639,13.2705,1.63902e-05
31.3741 -44.0639,13.2106,2.21141e-05
31.3741 -44.0639,13.1507,1.3759e-05
31.3741 -44.0639,13.0908,1.19356e-05
31.3741 -44.0639,13.031,0.000538767
31.3741 -44.0639,12.9711,0.000755187
31.3741 -44.0639,12.9112,0.000238294
31.3741 -44.0639,12.8513,0.000718014
31.3741 -44.0639,12.7914,0.000766089
31.3741 -44.0639,12.7316,8.8815e-05
31.3741 -44.0639,12.6717,4.22848e-05
31.3741 -44.0639,12.6118,0.000107162
31.3741 -44.0639,12.5519,0.000199577
31.3741 -44.0639,12.4921,0.000234681
31.3741 -44.0639,12.4322,0.00023697
31.3741 -44.0639,12.3723,0.00029704
31.3741 -44.0639,12.3124,0.000203028
31.3741 -44.0639,12.2526,1.82582e-05
31.3741 -44.0639,12.1927,0.00017811
31.3741 -44.0639,12.1328,0.000420413
31.3741 -44.0639,12.0729,0.000277355
31.3741 -44.0639,12.0131,0.000110309
31.3741 -44.0639,11.9532,0.000114629
31.3741 -44.0639,11.8933,0.000776863
31.3741 -44.0639,11.8334,0.000803944
31.3741 -44.0639,11.7736,0.000325204
31.3741 -44.0639,11.7137,0.000284481
31.3741 -44.0639,11.6538,0.000438641
31.3741 -44.0639,11.5939,0.000492172
31.3741 -44.0639,11.534,0.000593667
31.3741 -44.0639,11.4742,0.000674495
31.3741 -44.0639,11.4143,0.00102369
31.3741 -44.0639,11.3544,0.00122852
31.3741 -44.0639,11.2945,0.000618407
31.3741 -44.0639,11.2347,0.000924975
31.3741 -44.0639,11.1748,0.00110134
31.3741 -44.0639,11.1149,0.000464437
31.3741 -44.0639,11.055,0.000365295
31.3741 -44.0639,10.9952,0.00094498
31.3741 -44.0639,10.9353,0.000920804
31.3741 -44.0639,10.8754,0.000597366
31.3741 -44.0639,10.8155,0.000618459
31.3741 -44.0639,10.7557,0.000348359
31.3741 -44.0639,10.6958,3.99354e-05
31.3741 -44.0639,10.6359,0.000294198
31.3741 -44.0639,10.576,0.000395679
31.3741 -44.0639,10.5161,0.000480961
31.3741 -44.0639,10.4563,0.000422676
31.3741 -44.0639,10.3964,0.000101661
31.3741 -44.0639,10.3365,4.81423e-05
31.3741 -44.0639,10.2766,3.55673e-05
31.3741 -44.0639,10.2168,0.000146074
31.3741 -44.0639,10.1569,0.000297046
31.3741 -44.0639,10.097,0.000851936
31.3741 -44.0639,10.0371,0.00128836
31.3741 -44.0639,9.97726,0.00116618
31.3741 -44.0639,9.91738,0.0010007
31.3741 -44.0639,9.85751,0.000470052
31.3741 -44.0639,9.79763,7.9458e-05
31.3741 -44.0639,9.73775,7.16482e-05
31.3741 -44.0639,9.67788,2.89344e-05
31.3741 -44.0639,9.618,0.000251555
31.3741 -44.0639,9.55813,0.000360567
31.3741 -44.0639,9.49825,0.000128776
31.3741 -44.0639,9.43837,2.15445e-05
31.3741 -44.0639,9.3785,0.000228605
31.3741 -44.0639,9.31862,0.000293124
31.3741 -44.0639,9.25874,0.000355384
31.3741 -44.0639,9.19887,0.0002943
31.3741 -44.0639,9.13899,0.00052291
31.3741 -44.0639,9.07912,0.00074066
31.3741 -44.0639,9.01924,0.000260267
31.3741 -44.0639,8.95936,0.000208163
31.3741 -44.0639,8.89949,0.000369298
31.3741 -44.0639,8.83961,0.000198335
31.3741 -44.0639,8.77973,1.25931e-05
31.3741 -44.0639,8.71986,0.000336518
31.3741 -44.0639,8.65998,0.000341253
31.3741 -44.0639,8.60011,6.53596e-06
31.3741 -44.0639,8.54023,-8.16846e-06
31.3741 -44.0639,8.48035,3.93381e-05
31.3741 -44.0639,8.42048,0.000315621
31.3741 -44.0639,8.3606,0.000353211
31.3741 -44.0639,8.30072,0.000717232
31.3741 -44.0639,8.24085,0.0010632
31.3741 -44.0639,8.19594,0.000855945
31.3741 -44.0639,8.166,0.00148496
31.3741 -44.0639,8.13606,0.00187955
31.3741 -44.0639,8.10613,0.000524031
31.3741 -44.0639,8.07619,0.000947021
31.3741 -44.0639,8.04625,0.000246921
31.3741 -44.0639,8.01631,0.000458587
31.3741 -44.0639,7.98637,0.00054588
31.3741 -44.0639,7.95643,8.95265e-06
31.3741 -44.0639,7.9265,1.25817e-06
31.3741 -44.0639,7.89656,-1.53374e-05
31.3741 -44.0639,7.86662,3.33906e-05
31.3741 -44.0639,7.83668,3.25932e-06
31.3741 -44.0639,7.80674,-8.58105e-06
31.3741 -44.0639,7.77681,3.01285e-05
31.3741 -44.0639,7.74687,0.000127766
31.3741 -44.0639,7.71693,0.00369977
31.3741 -44.0639,7.68699,0.00423047
31.3741 -44.0639,7.65705,0.0053054
31.3741 -44.0639,7.62711,0.00142077
31.3741 -44.0639,7.59718,9.3727e-06
31.3741 -44.0639,7.56724,8.96316e-05
31.3741 -44.0639,7.5373,2.43623e-05
31.3741 -44.0639,7.50736,0.000305271
31.3741 -44.0639,7.47742,0.000416937
31.3741 -44.0639,7.44749,0.000222455
31.3741 -44.0639,7.41755,0.00083972
31.3741 -44.0639,7.38761,3.77653e-06
31.3741 -44.0639,7.35767,9.29232e-05
31.3741 -44.0639,7.32773,0.000966931
31.3741 -44.0639,7.2978,0.00371535
31.3741 -44.0639,7.26786,0.000136793
31.3741 -44.0639,7.23792,0.000136779
31.3741 -44.0639,7.20798,0.000477318
31.3741 -44.0639,7.17804,1.41701e-05
31.3741 -44.0639,7.1481,6.04987e-05
31.3741 -44.0639,7.11817,3.19411e-05
31.3741 -44.0639,7.08823,-2.49354e-05
31.3741 -44.0639,7.05829,3.22056e-05
31.3741 -44.0639,7.02835,2.60617e-05
31.3741 -44.0639,6.99841,2.82669e-06
31.3741 -44.0639,6.96848,1.34278e-05
31.3741 -44.0639,6.93854,0.000116977
31.3741 -44.0639,6.9086,8.27022e-05
31.3741 -44.0639,6.87866,5.0522e-05
31.3741 -44.0639,6.84872,4.03945e-05
31.3741 -44.0639,6.81878,-8.25939e-06
31.3741 -44.0639,6.78885,-4.28547e-05
31.3741 -44.0639,6.75891,2.57238e-05
31.3741 -44.0639,6.72897,5.13661e-05
31.3741 -44.0639,6.69903,0.00672681
31.3741 -44.0639,6.66909,0.0011927
31.3741 -44.0639,6.63916,-3.42826e-05
31.3741 -44.0639,6.60922,0.000126801
31.3741 -44.0639,6.57928,0.00154321
31.3741 -44.0639,6.54934,0.00110303
31.3741 -44.0639,6.5194,2.25162e-05
31.3741 -44.0639,6.48946,7.6494e-05
31.3741 -44.0639,6.45953,4.98104e-05
31.3741 -44.0639,6.42959,0.000110335
31.3741 -44.0639,6.39965,0.0032911
31.3741 -44.0639,6.36971,0.000755835
31.3741 -44.0639,6.33977,0.000564229
31.3741 -44.0639,6.30984,0.00010439
31.3741 -44.0639,6.2799,0.00126553
31.3741 -44.0639,6.24996,0.00383466
31.3741 -44.0639,6.22002,0.000318524
31.3741 -44.0639,6.19008,0.00013899
31.3741 -44.0639,6.16014,0.000118313
31.3741 -44.0639,6.13021,0.000161869
31.3741 -44.0639,6.10027,0.00333186
